id,label
8541,1
8542,1
8543,1
8544,1
8545,1
8546,0
8547,1
8548,1
8549,5.21E-32
855,0
8550,1.64E-22
8551,1
8552,2.17E-08
8553,0
8554,2.68E-33
8555,0
8556,1
8557,1
8558,0
8559,1
856,0
8560,1
8561,1
8562,1
8563,4.89E-36
8564,1
8565,1
8566,0
8567,0
8568,2.86E-14
8569,1
857,1
8570,0
8571,1
8572,1
8573,1
8574,0
8575,2.27E-35
8576,0
8577,9.36E-38
8578,1
8579,1
858,1
8580,3.85E-29
8581,1
8582,2.08E-35
8583,1
8584,0
8585,0
8586,1.14E-31
8587,0.002010825
8588,9.75E-09
8589,1
859,3.02E-38
8590,1
8591,3.58E-33
8592,1
8593,0
8594,1.02E-17
8595,2.30E-32
8596,1
8597,0
8598,0
8599,0
86,1
860,1.23E-27
8600,1
8601,1
8602,0
8603,1
8604,1.76E-38
8605,0
8606,2.90E-11
8607,0.029743217
8608,0
8609,1
861,1
8610,1
8611,1
8612,1
8613,1
8614,8.73E-36
8615,1
8616,0
8617,0
8618,0.031901997
8619,0
862,1
8620,1
8621,0.997018099
8622,1
8623,1.74E-18
8624,3.64E-24
8625,8.69E-25
8626,0.999996901
8627,2.80E-28
8628,1
8629,1
863,1
8630,1
8631,1.18E-32
8632,1
8633,1
8634,1
8635,1
8636,1
8637,1
8638,1
8639,0
864,1
8640,0
8641,0
8642,1
8643,1
8644,1.48E-25
8645,1
8646,1
8647,0
8648,1
8649,4.84E-33
865,1
8650,0
8651,1
8652,8.10E-24
8653,1
8654,1
8655,5.07E-07
8656,1.95E-34
8657,4.00E-37
8658,0
8659,2.11E-31
866,1
8660,2.34E-37
8661,1
8662,0
8663,1
8664,1.54E-33
8665,3.22E-37
8666,1
8667,5.47E-32
8668,1
8669,4.73E-21
867,9.89E-29
8670,1
8671,1
8672,1
8673,1
8674,3.18E-05
8675,1
8676,1
8677,1
8678,0
8679,3.47E-28
868,7.42E-32
8680,1.10E-27
8681,6.02E-36
8682,0
8683,1
8684,1.36E-33
8685,3.82E-33
8686,9.18E-13
8687,4.49E-19
8688,1
8689,7.79E-34
869,0
8690,0
8691,0.965727568
8692,0
8693,1
8694,1
8695,1
8696,1
8697,1
8698,1.91E-26
8699,1
87,1
870,1
8700,1
8701,1.32E-35
8702,0.998490214
8703,1
8704,6.81E-22
8705,0
8706,1
8707,1
8708,1
8709,0
871,1
8710,5.75E-37
8711,0
8712,1
8713,1
8714,3.98E-37
8715,1
8716,1.24E-17
8717,1.66E-34
8718,5.20E-38
8719,1
872,0
8720,0.999999881
8721,1
8722,1
8723,0
8724,4.63E-22
8725,1
8726,0
8727,1
8728,1
8729,1
873,1
8730,5.54E-12
8731,0.00129393
8732,1
8733,1
8734,0
8735,1.48E-05
8736,1
8737,2.61E-30
8738,0.999999762
8739,1
874,1
8740,1
8741,1.89E-30
8742,5.93E-34
8743,4.77E-24
8744,1.15E-37
8745,1
8746,1
8747,2.32E-36
8748,0
8749,1.63E-35
875,0
8750,0
8751,0
8752,3.66E-25
8753,0
8754,0
8755,1
8756,1
8757,1.76E-37
8758,1
8759,1
876,1
8760,0
8761,8.72E-13
8762,1
8763,0.000211628
8764,1.70E-36
8765,1.99E-31
8766,0
8767,1
8768,1
8769,8.26E-12
877,1.79E-31
8770,0
8771,1
8772,0.999999881
8773,5.98E-20
8774,0
8775,1
8776,3.87E-38
8777,0
8778,3.00E-25
8779,1
878,1
8780,1.90E-25
8781,0
8782,8.62E-22
8783,4.42E-26
8784,1
8785,0
8786,1
8787,3.25E-32
8788,1
8789,1
879,1
8790,4.96E-16
8791,1
8792,1
8793,1
8794,1
8795,2.15E-30
8796,1
8797,1
8798,6.43E-36
8799,1
88,1
880,0
8800,1
8801,1
8802,1
8803,4.44E-36
8804,1
8805,0
8806,0.999960661
8807,1
8808,0
8809,1
881,3.06E-36
8810,0
8811,1
8812,1
8813,0
8814,4.60E-36
8815,1
8816,1
8817,1
8818,1
8819,1
882,1
8820,0
8821,1
8822,1
8823,1
8824,1.74E-30
8825,6.45E-33
8826,3.19E-27
8827,1
8828,1
8829,0.968795121
883,1
8830,1
8831,1
8832,0
8833,5.40E-24
8834,1.55E-21
8835,1
8836,0
8837,1
8838,1
8839,1
884,1
8840,0
8841,0
8842,1
8843,1
8844,0
8845,0
8846,1
8847,1
8848,8.31E-31
8849,0
885,1
8850,1
8851,0
8852,5.12E-38
8853,3.21E-27
8854,2.26E-36
8855,1
8856,1.47E-29
8857,1
8858,5.85E-30
8859,2.16E-31
886,0
8860,1
8861,1
8862,1
8863,1
8864,1
8865,1
8866,3.94E-35
8867,7.65E-35
8868,1
8869,1
887,1
8870,1
8871,0
8872,3.56E-36
8873,1.31E-17
8874,5.02E-24
8875,9.23E-37
8876,1.45E-32
8877,1
8878,1
8879,1
888,3.57E-24
8880,1
8881,1
8882,1.12E-05
8883,1
8884,1
8885,1.54E-27
8886,0
8887,2.33E-37
8888,1
8889,1
889,0
8890,1.39E-36
8891,1
8892,1
8893,0
8894,0
8895,0
8896,7.62E-30
8897,1
8898,1
8899,0
89,0
890,1
8900,2.31E-38
8901,1
8902,1.30E-11
8903,1
8904,0
8905,4.92E-36
8906,0
8907,1
8908,0
8909,0
891,1
8910,0
8911,2.44E-33
8912,0
8913,1
8914,1.10E-31
8915,1
8916,4.70E-22
8917,1.30E-19
8918,1
8919,1
892,1
8920,1
8921,1.02E-25
8922,1.28E-38
8923,8.31E-19
8924,1
8925,8.34E-18
8926,0
8927,1
8928,4.44E-33
8929,0
893,1
8930,0
8931,0
8932,0
8933,1
8934,7.44E-24
8935,1
8936,1
8937,1.02E-34
8938,1
8939,1
894,1.45E-22
8940,1
8941,4.57E-27
8942,0
8943,0
8944,1
8945,7.01E-36
8946,0
8947,1
8948,1
8949,3.40E-37
895,1.37E-18
8950,1
8951,2.40E-36
8952,1
8953,1
8954,2.14E-29
8955,1.18E-22
8956,9.10E-33
8957,0
8958,1
8959,1
896,1.07E-22
8960,1
8961,1
8962,6.84E-38
8963,7.74E-34
8964,1
8965,1
8966,1
8967,1
8968,1
8969,1
897,2.08E-25
8970,1
8971,1
8972,2.74E-24
8973,1
8974,1
8975,1
8976,1
8977,1
8978,4.44E-28
8979,0
898,1.43E-35
8980,1.07E-25
8981,1.22E-32
8982,1
8983,1
8984,4.80E-30
8985,1
8986,1
8987,1
8988,2.10E-28
8989,0
899,1
8990,1
8991,1
8992,1
8993,1
8994,2.59E-26
8995,0.005766829
8996,2.28E-23
8997,1
8998,0.999868035
8999,4.36E-25
9,0
90,2.49E-13
900,1
9000,1
9001,1
9002,0
9003,1
9004,1
9005,9.84E-30
9006,1
9007,6.18E-21
9008,0
9009,1
901,1
9010,1.76E-27
9011,1
9012,2.41E-32
9013,1
9014,1.47E-11
9015,0
9016,7.27E-17
9017,1
9018,1
9019,0
902,2.93E-26
9020,4.17E-31
9021,1
9022,1
9023,1
9024,0
9025,0.999882936
9026,1
9027,1
9028,0
9029,0.002038355
903,1
9030,1
9031,1
9032,0
9033,1.18E-32
9034,5.87E-37
9035,1.30E-23
9036,1
9037,3.44E-34
9038,1
9039,1
904,1
9040,1
9041,0
9042,2.23E-25
9043,0
9044,1
9045,1
9046,0
9047,6.78E-30
9048,7.07E-34
9049,0
905,0
9050,0
9051,1
9052,0
9053,5.16E-33
9054,1
9055,1
9056,1.04E-13
9057,0
9058,5.83E-17
9059,1
906,2.72E-38
9060,1.28E-34
9061,1
9062,1
9063,1
9064,1
9065,6.07E-23
9066,1
9067,1
9068,0
9069,1
907,1
9070,0
9071,0.999993801
9072,1
9073,1
9074,3.15E-24
9075,1
9076,1
9077,1.04E-32
9078,0
9079,4.55E-17
908,1
9080,1
9081,3.44E-28
9082,1
9083,1
9084,1
9085,1
9086,1
9087,6.87E-36
9088,0
9089,0
909,1.29E-28
9090,2.02E-32
9091,7.47E-22
9092,1
9093,1
9094,1.53E-33
9095,0.449882001
9096,4.80E-22
9097,3.42E-34
9098,0
9099,1
91,3.99E-19
910,9.60E-30
9100,1.14E-28
9101,1
9102,1
9103,0
9104,4.54E-09
9105,1
9106,1
9107,1.91E-35
9108,1
9109,1.80E-22
911,4.58E-31
9110,2.72E-36
9111,1
9112,2.18E-23
9113,1.44E-34
9114,0
9115,1
9116,7.55E-10
9117,1
9118,7.19E-20
9119,1
912,1
9120,0
9121,0
9122,4.96E-38
9123,7.35E-35
9124,0
9125,0
9126,1
9127,0
9128,1
9129,1
913,1
9130,0
9131,0
9132,1
9133,1
9134,1
9135,1
9136,1
9137,0
9138,1
9139,1
914,1.36E-14
9140,1
9141,1.41E-24
9142,1.31E-20
9143,1
9144,1
9145,0
9146,1.56E-36
9147,0
9148,1
9149,2.08E-33
915,1
9150,0
9151,1
9152,2.40E-10
9153,1
9154,2.68E-34
9155,1
9156,8.29E-38
9157,7.30E-28
9158,1
9159,1
916,1
9160,0
9161,1
9162,1
9163,0
9164,1
9165,1
9166,6.69E-25
9167,1
9168,1
9169,1
917,0
9170,1
9171,1
9172,5.88E-13
9173,2.65E-19
9174,1
9175,1
9176,5.84E-36
9177,1
9178,1.70E-29
9179,1
918,1
9180,0
9181,1
9182,1.10E-10
9183,0
9184,1
9185,1
9186,0
9187,1
9188,1
9189,1
919,1.01E-23
9190,1
9191,1
9192,1.58E-17
9193,1
9194,1.10E-35
9195,0
9196,1.90E-32
9197,0
9198,4.00E-27
9199,1
92,0
920,3.35E-36
9200,1
9201,0
9202,1
9203,0
9204,1
9205,1.06E-36
9206,1
9207,1
9208,4.81E-21
9209,3.20E-35
921,0
9210,0
9211,2.08E-36
9212,1
9213,2.74E-09
9214,1
9215,4.35E-37
9216,1.37E-32
9217,1
9218,1
9219,0
922,1
9220,0
9221,2.81E-28
9222,1
9223,6.30E-37
9224,1
9225,3.21E-29
9226,1.49E-38
9227,1
9228,6.44E-27
9229,0
923,1
9230,1
9231,1
9232,3.34E-29
9233,1
9234,7.96E-13
9235,6.73E-24
9236,0
9237,3.24E-37
9238,1
9239,1.95E-34
924,3.08E-32
9240,1.28E-33
9241,1
9242,1
9243,6.59E-38
9244,1
9245,1
9246,1
9247,1.33E-10
9248,1
9249,1
925,0
9250,1.69E-26
9251,5.67E-26
9252,0
9253,1
9254,1
9255,1
9256,2.98E-37
9257,1.36E-21
9258,1
9259,1
926,0
9260,1
9261,1
9262,1.75E-26
9263,1
9264,1.53E-29
9265,0
9266,1
9267,0
9268,6.03E-37
9269,1
927,0
9270,1.61E-05
9271,0
9272,1
9273,1
9274,1
9275,1
9276,2.01E-16
9277,1
9278,6.34E-36
9279,1
928,0
9280,1
9281,1
9282,1
9283,2.73E-28
9284,1
9285,1
9286,1
9287,1
9288,1.25E-33
9289,1
929,0.999291062
9290,1
9291,1
9292,0
9293,7.88E-33
9294,1
9295,1
9296,1
9297,1
9298,1
9299,2.16E-34
93,0
930,1
9300,1
9301,1.18E-20
9302,1
9303,9.24E-19
9304,1
9305,2.38E-38
9306,3.75E-22
9307,1.41E-21
9308,1.41E-08
9309,0
931,0
9310,1
9311,1
9312,1
9313,2.84E-30
9314,1.13E-36
9315,1
9316,1
9317,0
9318,4.15E-31
9319,1
932,0
9320,1.16E-21
9321,1
9322,1
9323,1
9324,2.83E-28
9325,0
9326,1
9327,5.90E-23
9328,1.83E-31
9329,0.998840749
933,1.77E-31
9330,1
9331,1
9332,0
9333,1
9334,1
9335,1
9336,1
9337,0
9338,1.70E-32
9339,3.17E-38
934,1
9340,0
9341,1
9342,1
9343,1
9344,1
9345,1
9346,1
9347,1
9348,1.73E-26
9349,0
935,1
9350,1
9351,0
9352,7.05E-38
9353,4.40E-27
9354,1
9355,6.98E-34
9356,1
9357,1
9358,1
9359,0
936,1.63E-16
9360,1
9361,1
9362,1
9363,7.93E-30
9364,1
9365,1
9366,1
9367,1
9368,1.99E-31
9369,1
937,8.33E-30
9370,0
9371,0
9372,1
9373,8.96E-11
9374,1.38E-25
9375,1
9376,0
9377,1
9378,1
9379,3.64E-38
938,1.34E-31
9380,1
9381,1
9382,0
9383,1.88E-17
9384,6.78E-31
9385,0
9386,1
9387,6.29E-28
9388,1
9389,4.36E-31
939,1
9390,1.47E-29
9391,0
9392,3.20E-25
9393,1
9394,1
9395,3.57E-16
9396,1
9397,1
9398,1
9399,0
94,1
940,1
9400,0
9401,1
9402,1
9403,9.81E-38
9404,0
9405,4.04E-38
9406,0
9407,1
9408,0
9409,1
941,2.20E-29
9410,1
9411,0
9412,3.07E-36
9413,1
9414,1
9415,1
9416,1
9417,1
9418,1.74E-19
9419,1
942,5.31E-37
9420,1
9421,1
9422,9.87E-30
9423,0
9424,1
9425,3.99E-30
9426,1
9427,1
9428,1
9429,1.49E-31
943,4.83E-12
9430,1
9431,1
9432,2.36E-18
9433,1
9434,2.64E-38
9435,1
9436,1
9437,1
9438,0.956183553
9439,2.44E-36
944,1
9440,3.58E-33
9441,1
9442,1.77E-05
9443,1
9444,1.94E-38
9445,1
9446,0
9447,0
9448,1
9449,1
945,1
9450,0
9451,0
9452,8.00E-38
9453,1
9454,2.76E-13
9455,0
9456,1
9457,1.33E-27
9458,1
9459,1.28E-26
946,1
9460,1
9461,0
9462,1.31E-33
9463,9.38E-33
9464,2.20E-32
9465,1
9466,1.19E-31
9467,1.80E-29
9468,0
9469,1.46E-35
947,1.69E-29
9470,1
9471,6.35E-20
9472,1
9473,1
9474,5.42E-31
9475,0
9476,1
9477,0.032106444
9478,1
9479,1
948,1.19E-37
9480,1
9481,1
9482,0
9483,5.16E-33
9484,2.82E-38
9485,8.86E-31
9486,0
9487,4.06E-34
9488,1
9489,1
949,1
9490,1
9491,0
9492,1.06E-18
9493,1
9494,0
9495,1
9496,0
9497,1
9498,1.13E-15
9499,1.22E-33
95,1
950,1
9500,1
9501,1
9502,0
9503,1.47E-13
9504,1
9505,1
9506,3.46E-28
9507,0
9508,0
9509,1
951,0
9510,1
9511,9.70E-37
9512,1.26E-29
9513,1
9514,0
9515,1
9516,1
9517,0
9518,0
9519,4.67E-30
952,0
9520,1
9521,1
9522,5.53E-38
9523,0
9524,3.74E-08
9525,2.33E-31
9526,1
9527,2.26E-28
9528,0
9529,0
953,1
9530,1
9531,1
9532,0
9533,1
9534,1
9535,1
9536,4.78E-30
9537,1
9538,0
9539,1
954,5.43E-13
9540,0
9541,0
9542,0
9543,1.29E-38
9544,1
9545,0
9546,1
9547,1
9548,1
9549,1
955,1
9550,1
9551,1
9552,1
9553,5.02E-20
9554,1
9555,0
9556,1.34E-08
9557,1
9558,0.999879718
9559,1
956,1
9560,1
9561,0
9562,5.53E-32
9563,1
9564,8.96E-34
9565,1
9566,1
9567,1
9568,1
9569,3.71E-13
957,1
9570,2.04E-30
9571,7.69E-20
9572,1
9573,1
9574,0.000225354
9575,1.62E-22
9576,1
9577,1
9578,9.63E-22
9579,0.00356895
958,1
9580,0
9581,0
9582,0
9583,1
9584,1
9585,0
9586,2.39E-23
9587,1.28E-37
9588,8.82E-29
9589,1
959,6.11E-32
9590,2.42E-23
9591,1.04E-27
9592,8.21E-32
9593,0
9594,1
9595,9.28E-37
9596,7.40E-19
9597,2.59E-13
9598,1
9599,1
96,0
960,1
9600,5.42E-12
9601,0
9602,1
9603,4.66E-34
9604,1
9605,5.54E-16
9606,1
9607,1
9608,1
9609,0
961,1.60E-38
9610,1.07E-18
9611,2.05E-05
9612,1
9613,1
9614,9.49E-06
9615,1
9616,1
9617,0
9618,1
9619,1
962,1
9620,1.00E-21
9621,2.32E-36
9622,1.71E-23
9623,0
9624,1
9625,1
9626,2.02E-11
9627,4.34E-37
9628,0
9629,3.43E-28
963,1
9630,1
9631,1
9632,0
9633,0
9634,0.999999881
9635,0
9636,0
9637,1
9638,1.11E-17
9639,1
964,4.79E-31
9640,0
9641,1
9642,3.12E-28
9643,1
9644,2.34E-21
9645,1
9646,1
9647,1
9648,1.45E-28
9649,1
965,8.36E-36
9650,5.29E-30
9651,1
9652,1
9653,0
9654,1
9655,1
9656,3.92E-22
9657,1
9658,0
9659,1
966,1
9660,1
9661,1
9662,2.26E-34
9663,1
9664,1
9665,0
9666,0
9667,1
9668,3.12E-06
9669,1
967,0
9670,0
9671,1
9672,0
9673,0
9674,1
9675,1
9676,0
9677,1
9678,1
9679,1
968,1
9680,1
9681,1
9682,1.27E-34
9683,0
9684,1
9685,2.55E-36
9686,1
9687,1
9688,4.57E-23
9689,6.48E-14
969,1
9690,1
9691,0.033484947
9692,0
9693,0
9694,1
9695,1
9696,0.940784156
9697,2.53E-28
9698,1
9699,1
97,1
970,1
9700,9.31E-11
9701,0.999999642
9702,1
9703,1
9704,0
9705,3.10E-17
9706,1
9707,1
9708,1
9709,0
971,1
9710,0
9711,0
9712,0
9713,1
9714,1
9715,1.76E-10
9716,3.49E-13
9717,0
9718,0
9719,2.46E-32
972,1
9720,2.37E-18
9721,0
9722,4.93E-18
9723,1
9724,4.94E-36
9725,0
9726,0
9727,1
9728,1.03E-36
9729,2.38E-25
973,1.17E-34
9730,0.993398547
9731,1
9732,0
9733,2.28E-21
9734,1.46E-34
9735,0
9736,6.47E-37
9737,0
9738,1
9739,4.81E-09
974,1
9740,1
9741,8.79E-37
9742,1
9743,1
9744,0
9745,0
9746,0
9747,1
9748,1
9749,1
975,1.40E-32
9750,0
9751,1
9752,3.75E-32
9753,0
9754,0
9755,0
9756,1
9757,1.35E-33
9758,1
9759,0
976,7.91E-32
9760,4.10E-21
9761,4.37E-19
9762,1.72E-33
9763,0
9764,1
9765,1
9766,1
9767,4.06E-11
9768,1
9769,1
977,5.25E-28
9770,1
9771,1
9772,1
9773,3.05E-33
9774,1
9775,1
9776,1
9777,1
9778,1
9779,1
978,0
9780,0
9781,4.60E-33
9782,0
9783,1
9784,1
9785,1
9786,0.96833986
9787,1.40E-28
9788,1
9789,1
979,1
9790,0
9791,2.85E-36
9792,0
9793,0
9794,0
9795,0
9796,8.99E-08
9797,1
9798,1
9799,1
98,1
980,1
9800,7.66E-29
9801,0
9802,9.06E-37
9803,0
9804,5.84E-37
9805,0
9806,1
9807,1
9808,1
9809,1
981,1
9810,0
9811,0
9812,0
9813,0
9814,0.306282759
9815,1
9816,1
9817,1
9818,1
9819,6.86E-15
982,0.999999881
9820,0
9821,1
9822,1
9823,1
9824,3.40E-31
9825,2.07E-27
9826,6.21E-07
9827,1.47E-33
9828,1
9829,5.77E-29
983,1
9830,1
9831,0
9832,1
9833,1
9834,2.23E-30
9835,1
9836,1
9837,1
9838,0
9839,1
984,1
9840,1
9841,1
9842,8.73E-11
9843,1
9844,1
9845,8.52E-18
9846,6.34E-37
9847,1
9848,0
9849,1
985,3.20E-32
9850,1
9851,1
9852,1
9853,2.51E-28
9854,9.56E-19
9855,1.36E-25
9856,4.48E-30
9857,3.81E-34
9858,1
9859,1
986,0
9860,2.79E-34
9861,1
9862,0
9863,2.97E-34
9864,8.30E-34
9865,1.81E-33
9866,1
9867,1
9868,0.999989986
9869,1
987,3.86E-35
9870,1.23E-34
9871,1
9872,0
9873,1
9874,0
9875,1.19E-30
9876,0
9877,8.21E-34
9878,0
9879,0
988,0
9880,1
9881,1.26E-36
9882,1
9883,0
9884,0
9885,1
9886,1
9887,1
9888,2.70E-37
9889,1
989,1
9890,1
9891,1
9892,0
9893,0
9894,1.93E-29
9895,1
9896,1
9897,3.18E-34
9898,6.00E-30
9899,0
99,4.43E-32
990,1.57E-37
9900,5.94E-29
9901,0
9902,0
9903,1
9904,0
9905,0
9906,0
9907,2.15E-26
9908,0
9909,5.73E-18
991,1.28E-33
9910,1
9911,1
9912,1
9913,7.06E-15
9914,0.81290704
9915,0
9916,1
9917,1
9918,1
9919,1
992,1
9920,1
9921,1
9922,1.97E-35
9923,0
9924,4.70E-37
9925,1
9926,1
9927,0
9928,2.39E-38
9929,4.82E-27
993,1
9930,4.01E-33
9931,1
9932,1
9933,1
9934,1
9935,1
9936,0
9937,1
9938,1
9939,1
994,0
9940,1
9941,1
9942,0
9943,0.999749362
9944,1
9945,1.86E-17
9946,1
9947,1
9948,0
9949,0
995,1
9950,0
9951,0
9952,9.46E-29
9953,0
9954,1
9955,1
9956,2.36E-33
9957,0
9958,0
9959,1
996,0
9960,1
9961,1.54E-32
9962,3.72E-06
9963,9.18E-30
9964,0
9965,1
9966,6.17E-36
9967,1
9968,1
9969,1
997,1
9970,0.000107969
9971,0
9972,4.66E-38
9973,1
9974,0
9975,1.16E-20
9976,1
9977,4.87E-25
9978,3.05E-34
9979,1.32E-33
998,1
9980,1.55E-35
9981,0
9982,1
9983,3.24E-16
9984,1
9985,1
9986,1
9987,1
9988,1
9989,1
999,3.64E-32
9990,1
9991,1
9992,1
9993,2.76E-33
9994,1.22E-19
9995,7.29E-23
9996,1
9997,1
9998,3.58E-32
9999,1.75E-18
